,track-name,artist-name,artist-id,track-id,tags
1977,She'S In Parties,Bauhaus,0688add2-c282-4ee2-ba61-223ffdb3c201,7b588307-a258-52cc-97ac-cd73d6a139cc,"['post-punk', 'Gothic', 'goth', '80s', 'new wave']"
1978,Cop,Alkaline Trio,69421e11-e4c3-4854-951b-ceab4972e38e,02feb444-3421-53d4-a3ea-57c41230024e,"['punk', 'punk rock', 'alternative', 'alkaline trio', '90s']"
1979,+81,Deerhoof,11eabe0c-2638-4808-92f9-1dbd9c453429,856fd01e-13ea-5895-ada8-0d8b11ec087d,"['experimental', 'indie', 'indie rock', 'female vocalists', 'indie pop']"
1980,Paper Tiger,Beck,309c62ba-7a22-4277-9f67-4a162526d18a,9b67df78-eb7a-504b-bfac-5bf842a8ca7c,"['alternative', 'rock', 'singer-songwriter', 'beck', 'indie']"
1981,Perhaps Vampires Is A Bit Strong But...,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,5d196393-ac50-57cb-a11a-183f003d5abb,"['indie rock', 'indie', 'rock', 'british', 'arctic monkeys']"
1982,You Probably Couldn'T See For The Lights But You Were Staring Straight At Me,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,97364edb-45e5-52ef-8e5f-bce327b5b70a,"['indie rock', 'indie', 'british', 'rock', 'arctic monkeys']"
1983,Dani California,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30,4d42397e-cc62-5d63-87fd-f5b8242f3834,"['rock', 'alternative rock', 'alternative', 'Red Hot Chili Peppers', 'funk']"
1984,Roadside,Rise Against,606bf117-494f-4864-891f-09d63ff6aa4b,2ecd1529-4f24-5d52-b9f3-c7488709567e,"['punk rock', 'punk', 'alternative', 'melodic hardcore', 'rock']"
1985,Whisper,Evanescence,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,e2ecd0db-10b9-5433-80fb-73a8edbcf42e,"['rock', 'Gothic Rock', 'Evanescence', 'female vocalists', 'Gothic']"
1986,My Immortal,Evanescence,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,e62cfb08-ef6e-5519-94d4-29fe87ca76a0,"['rock', 'female vocalists', 'Gothic', 'Evanescence', 'Gothic Rock']"
1987,Going Under,Evanescence,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,5e96af46-87b8-58cc-84e7-b5abe0c1aaf4,"['rock', 'Gothic Rock', 'Evanescence', 'female vocalists', 'Gothic']"
1988,The Kids Aren'T Alright,The Offspring,23a03e33-a603-404e-bcbf-2c00159d7067,74ad0689-1400-5c99-a1d9-ba19b94475fc,"['punk rock', 'punk', 'rock', 'The Offspring', '90s']"
1989,Lithium,Evanescence,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,8270d197-94b6-50dc-9915-5ae21e82240b,"['Gothic Rock', 'rock', 'Gothic', 'female vocalists', 'Evanescence']"
1990,Red Eyes And Tears,Black Rebel Motorcycle Club,32b90c92-9978-4a07-90eb-caa4b22f4907,f4c3e2bd-2138-5fd5-9884-9adeb5cc0b50,"['rock', 'indie rock', 'alternative rock', 'indie', 'garage']"
1991,Inflation,The Whitest Boy Alive,f83781c8-64f9-4657-85bd-51f74d195cfd,f6edb777-740d-527d-824b-6abaf4bcbf40,"['indie', 'electronic', 'alternative', 'rock', 'indie pop']"
1992,Rooks,Shearwater,9df31471-e54e-43ba-bbe8-38fd94c63dbb,11a14173-d244-508c-a6ae-47c57cf2bd2f,"['indie', 'rock', 'folk', 'birds', 'indie rock']"
1993,I Am The Walrus,The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,90326bbd-dc7f-5246-b983-5f218f22930f,"['classic rock', 'psychedelic', '60s', 'rock', 'The Beatles']"
1994,Hands Down,Dashboard Confessional,50549203-9602-451c-b49f-ff031ba8635c,545c6db0-788a-5455-b5ec-312c99abc984,"['emo', 'rock', 'alternative', 'acoustic', 'indie']"
1995,505,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,b156a7bc-c4f8-5943-91cc-c145cd96b4e9,"['indie rock', 'indie', 'british', 'rock', 'alternative']"
1996,Communication Breakdown,Lez Zeppelin,90ee221e-3c6c-4607-92ca-841f71869e11,862e5473-b900-5e48-9335-888ed346ef45,"['female vocalists', 'hard rock']"
1997,Don'T Bring Me Down,Sia,2f548675-008d-4332-876c-108b0c7ab9c5,a86e12a9-ec72-5b3d-b89d-c3280ad6a0de,"['chillout', 'female vocalists', 'downtempo', 'indie', 'beautiful']"
1998,Waterfall,The Stone Roses,b5fa29f1-6c22-4321-a488-b5f363b06b06,7cb6bdfc-5e72-5c2a-8d89-8ff355a82ce0,"['indie', 'madchester', 'britpop', 'alternative', 'rock']"
1999,Your Woman,White Town,b9068fde-91c8-48bf-8655-8d74c24ef4c5,75723147-bd54-511c-8465-621740aff004,"['90s', 'electronic', 'pop', 'alternative', 'electronica']"
2000,In My Place,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234,6bf4ad2a-0ba7-50a4-87b8-c69e47defcaa,"['rock', 'Coldplay', 'alternative', 'britpop', 'alternative rock']"
2001,In The Cold Light Of Morning,Placebo,847e8284-8582-4b0e-9c26-b042a4f49e57,2be52e7b-0254-544f-ad2e-502165268c85,"['alternative', 'alternative rock', 'rock', 'indie', 'Placebo']"
2002,Eleanor Put Your Boots On,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7,fc628330-1709-53f6-9fc5-4861f9843532,"['indie', 'rock', 'indie rock', 'alternative', 'franz ferdinand']"
2003,Meds,Placebo,847e8284-8582-4b0e-9c26-b042a4f49e57,c75e4c3d-f773-5666-88c6-03121af13331,"['alternative rock', 'alternative', 'rock', 'indie', 'Placebo']"
2004,Drag,Placebo,847e8284-8582-4b0e-9c26-b042a4f49e57,f8f77c6a-278e-526e-bb89-35a97c5458ab,"['alternative rock', 'alternative', 'rock', 'Placebo', 'indie']"
2005,Disco Lies (Spencer & Hill Remix),Moby,8970d868-0723-483b-a75b-51088913d3d4,82cf2676-877d-587c-a917-e7d02a73f7d6,"['remix', 'House', 'electronic', 'party', 'show de bola']"
2006,I Want Your Soul,Armand Van Helden,b09b5127-c62e-4bb2-b790-1e4aa18749ed,a7921e76-be6c-5c0f-be3f-f39edd80097c,"['House', 'dance', 'club', 'electronic', 'electro']"
2007,We'Re In This Together,Nine Inch Nails,b7ffd2af-418f-4be2-bdd1-22f8b48613da,121f197e-c54a-5807-9d93-c0805a87f2b7,"['industrial', 'industrial rock', 'rock', 'alternative', 'nine inch nails']"
2008,Take Five,The New Brubeck Quartet,3ee27b5e-26ce-45ea-ab6c-2beb6cc68f3d,4a0ce766-a92c-5baf-a78b-13641c9c2112,[]
2009,Loser,Beck,309c62ba-7a22-4277-9f67-4a162526d18a,ebc63547-f8b7-523d-b085-0cdc1c3d2e02,"['alternative', '90s', 'indie', 'rock', 'alternative rock']"
2010,Blind Pilots,The Cooper Temple Clause,6af63208-4a2b-494f-a560-622a0c10d647,5f2126fd-808c-53b8-ac7c-f338ecb4a860,"['indie', 'alternative rock', 'alternative', 'indie rock', 'rock']"
2011,Promises Promises,The Cooper Temple Clause,6af63208-4a2b-494f-a560-622a0c10d647,aab77a6f-7907-5b2a-949b-3ae2449841e8,"['alternative rock', 'alternative', 'indie', 'rock', 'indie rock']"
2012,Living On Video,Pakito,c004177d-8ed3-40b6-b46a-2dbd32077a26,94fc0440-f032-5c27-a296-7634d0d4d6e3,"['dance', 'House', 'techno', 'club', 'electronic']"
2013,Lovegame,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848,42290f00-396f-5cf1-afe3-5b65e7b56277,"['dance', 'pop', 'Lady Gaga', 'electropop', 'sexy']"
2014,The Fear,Lily Allen,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,e5bfb2e7-1e49-5f5e-8788-8f8b4b9ecd36,"['pop', 'british', 'female vocalists', 'Lily Allen', 'britpop']"
2015,Kingdom Of Doom,"The Good, The Bad & The Queen",0f211bfc-8c69-4cb7-9165-acbe4353cb0a,3de21f33-2615-5dcb-8631-257a2fd607aa,"['indie', 'alternative', 'british', 'rock', 'britpop']"
2016,Stockholm Syndrome,Yo La Tengo,3f542031-b054-454d-b57b-812fa2a81b11,cbc07b27-0ca0-5493-b77c-adcbdddcafb4,"['indie', 'indie rock', 'alternative', 'lovedbygdchill', 'rock']"
2017,Natural Anthem,The Postal Service,299278d3-25dd-4f30-bae4-5b571c28034d,b5204c1d-9c77-573b-a9a0-dd2932978089,"['indie', 'electronic', 'indietronica', 'electronica', 'indie pop']"
2018,Do You Realize??,The Flaming Lips,1f43d76f-8edf-44f6-aaf1-b65f05ad9402,fb49b5b8-6e57-5e23-8410-e80bcdf03ef3,"['indie', 'alternative', 'rock', 'beautiful', 'psychedelic']"
2019,Say Hello To The Angels,Interpol,b23e8a63-8f47-4882-b55b-df2c92ef400e,53fcece9-8b18-552b-bdf6-bf3f955aedc9,"['indie', 'indie rock', 'alternative', 'rock', 'post-punk']"
2020,Recycled Air,The Postal Service,299278d3-25dd-4f30-bae4-5b571c28034d,0f206521-b44d-57bf-9b60-0b7b4b2c69e8,"['indie', 'electronic', 'indie pop', 'chill', 'The Postal Service']"
2021,Insomnia,Faithless,23d9d74d-c95e-46a6-be26-a6075c49747a,56e1dbca-d272-5d9c-b8bb-ddc4e0d5c0db,"['electronic', 'dance', 'trance', 'House', 'trip-hop']"
2022,Stripped,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66,1d67bb52-3ce2-5359-b37c-f686dd3e2931,"['industrial metal', 'industrial', 'cover', 'german', 'metal']"
2023,Bohemian Rhapsody,Queen,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,69b36c45-7534-5809-8bc2-5ffe5d1d53ac,"['classic rock', 'rock', 'Queen', '70s', '80s']"
2024,Open Your Eyes,Guano Apes,66da25f9-1534-4dd1-b88c-718bc24e1ccd,01652a71-d0cf-5025-afdc-d0742c6129ee,"['rock', 'alternative rock', 'alternative', 'female vocalists', 'german']"
2025,Cemetery Gates,Pantera,541f16f5-ad7a-428e-af89-9fa1b16d3c9c,cefb8566-2081-50d4-b40b-4544c38fc9af,"['thrash metal', 'metal', 'heavy metal', 'groove metal', 'pantera']"
2026,Cause = Time,Broken Social Scene,2eada8f8-056a-4093-bbc2-004909ce743b,650df222-a77a-53fa-8e7f-daabe0e6d0a7,"['indie', 'indie rock', 'Canadian', 'alternative', 'Broken social scene']"
2027,Almost Crimes (Radio Kills Remix),Broken Social Scene,2eada8f8-056a-4093-bbc2-004909ce743b,ce70e5b5-aa40-55cc-9ced-51694a0112fb,"['indie', 'indie rock', 'alternative', 'Canadian', 'Broken social scene']"
2028,Nothing Else Matters,Apocalyptica,788ad31c-bf0c-4a31-83f8-b8b130d79c76,7ae44818-2e68-566d-9d48-746600d4daaa,"['instrumental', 'symphonic metal', 'metal', 'cover', 'cello']"
2029,Senzafine,Lacuna Coil,6fea1339-260c-40fe-bb7a-ace5c8438955,fe7a2346-8a12-5861-9848-e980733f59a7,"['Gothic Metal', 'italian', 'Female fronted metal', 'metal', 'lacuna coil']"
2030,The Captain,The Knife,bf710b71-48e5-4e15-9bd6-96debb2e4e98,d86cd3a0-0895-5bfb-95cf-9040a72cd782,"['electronic', 'electronica', 'ambient', 'swedish', 'electro']"
2031,Forest Families,The Knife,bf710b71-48e5-4e15-9bd6-96debb2e4e98,311c8ba5-21ac-51ad-bbdf-4147642fa09b,"['electronic', 'swedish', 'electronica', 'synthpop', 'electro']"
2032,The Blue Danube,Johann Strauss Ii,8255db36-4902-4cf6-8612-0f2b4288bc9a,dfa48956-993d-541d-a7cd-3efdb355f36a,"['Classical', 'waltz', 'classic', 'instrumental', 'romantic']"
2033,Hands Open,Snow Patrol,a66999a7-ae5c-460e-ba94-1a01143ae847,c1993b25-150c-5a5b-bd13-a1d3e601a781,"['rock', 'alternative', 'indie', 'indie rock', 'alternative rock']"
2034,Someday You Will Be Loved,Death Cab For Cutie,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,3885b503-91fc-51d3-941f-0704fb15ba38,"['indie', 'indie rock', 'death cab for cutie', 'alternative', 'Mellow']"
2035,That'S What You Get,Paramore,44cf61b8-5197-448a-b82b-cef6ee89fac5,e8e04566-12e7-533f-9131-b60046a0dcdc,"['rock', 'pop punk', 'Paramore', 'female vocalists', 'alternative']"
2036,Crushcrushcrush,Paramore,44cf61b8-5197-448a-b82b-cef6ee89fac5,d0196d71-ec0c-596a-b6b1-6246ac2ef656,"['rock', 'pop punk', 'female vocalists', 'alternative', 'Paramore']"
2037,What Sarah Said,Death Cab For Cutie,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,882240a0-cb92-5ba3-9695-b4f2597e5b96,"['indie', 'indie rock', 'piano', 'sad', 'death cab for cutie']"
2038,Sailor,Iamx,e4d05411-9a3d-452e-8b0e-a55b86b7cf85,cb5852f1-cda3-57bd-a7a0-5de0580ae0a8,"['electronic', 'sexy', 'synthpop', 'alternative', 'IamX']"
2039,Hybrid Moments,Misfits,936addc3-91aa-49de-8ec0-0dc186de151f,0a74b785-6d77-50c5-b6c0-4b210b9d0ca9,"['punk', 'horror punk', 'punk rock', 'Misfits', 'Classic Punk']"
2040,Chi Mai,Ennio Morricone,a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,cf264bd5-49bf-56e0-8391-94b8793da2a6,"['Soundtrack', 'instrumental', 'Classical', 'ennio morricone', 'ambient']"
2041,Dreaming Of You,The Coral,3b1c66fb-98ad-417f-b01e-49baf37f06a3,9ae4fff0-b1f9-52ff-a383-0e4edcad321d,"['indie', 'indie rock', 'scrubs', 'british', 'rock']"
2042,End Theme,Zero 7,c23b637b-97c6-41eb-8ef6-6c724efc80a8,b2257cc6-c5e7-50b1-99ee-6cfe321cc877,"['chillout', 'downtempo', 'trip-hop', 'electronic', 'instrumental']"
2043,Elevator Love Letter,Stars,5aeb21a3-4606-4a0d-8369-50c768d1e99a,c4572dd2-cbc1-5925-a5f6-8c6b25357b76,"['indie', 'indie pop', 'Canadian', 'female vocalists', 'Stars']"
2044,Sharp Dressed Man,Zz Top,a81259a0-a2f5-464b-866e-71220f2739f1,438fabdb-8b3b-5b34-bcd3-69b5c01112d2,"['rock', 'classic rock', 'Southern Rock', 'blues rock', '80s']"
2045,Gnarls Barkley,Gnarls Barkley,a47c3aa2-7d87-475c-a2c7-1e2047dafb09,e79b659b-9c46-553d-bd8c-953796f6723d,"['soul', 'dance', 'funk', 'crazy', 'Gnarls Barkley']"
2046,Classico,Tenacious D,148ddea2-6839-4354-8e2c-5dfadf136b7f,7986627d-1b04-5bf4-9e10-4ea456b7fb03,"['rock', 'comedy', 'acoustic', 'tenacious d', 'funny']"
2047,Country House,Blur,ba853904-ae25-4ebb-89d6-c44cfbd71bd2,67374185-0372-5f57-8652-838235f0de18,"['britpop', '90s', 'indie', 'rock', 'british']"
2048,Spiralling,Keane,c7020c6d-cae9-4db3-92a7-e5c561cbad50,89903c37-39a5-5559-9a0d-a84c28519b4c,"['britpop', 'indie', 'rock', 'Keane', 'pop']"
2049,The Lovers Are Losing,Keane,c7020c6d-cae9-4db3-92a7-e5c561cbad50,c9ef3050-dc07-594d-a862-fde460056965,"['britpop', 'pop', 'alternative', 'indie', 'british']"
2050,Endorphin,Burial,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,f60afb33-d86a-509a-bf11-7dafd60de008,"['dubstep', 'ambient', 'electronic', 'atmospheric', 'Dreamy']"
2051,The Crane Wife 3,The Decemberists,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,d4bb86b1-e37f-56c2-8aba-5fa7dad58c74,"['indie', 'folk', 'indie rock', 'alternative', 'the decemberists']"
2052,Snow Brigade,Mew,fa927f59-d443-418a-b741-e557208aaf09,5840c323-a086-5a8f-bf05-f2622972fcac,"['indie', 'danish', 'indie rock', 'alternative', 'rock']"
2053,Transatlanticism,Death Cab For Cutie,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,303bd1c1-28d1-583a-a125-028edc93f9c5,"['indie', 'indie rock', 'Mellow', 'alternative', 'beautiful']"
2054,Monster Hospital,Metric,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,26495b93-383d-5c39-a6cd-5b666fad68a3,"['indie rock', 'indie', 'Canadian', 'female vocalists', 'rock']"
2055,Patriarch On A Vespa,Metric,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,aa3d478f-9d36-548e-a830-a200a7b5da4e,"['indie rock', 'indie', 'Canadian', 'rock', 'Metric']"
2056,Ending Start,Metric,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,74e744bb-0fbf-554e-8a88-a0a9aeaf959e,"['indie', 'Canadian', 'female vocalists', 'indie rock', 'Metric']"
2057,Live It Out,Metric,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,c07aefe5-3262-5f0b-9b89-37441e99b4bc,"['indie', 'indie rock', 'Canadian', 'female vocalists', 'rock']"
2058,Psalm For The Elks Lodge Last Call,The Weakerthans,bc68928b-fbb5-4aac-baae-52ba49202372,1468031a-b9b8-56e9-b139-2784367787e9,"['Canadian', 'indie rock', 'indie', 'indie pop', 'Favorite']"
2059,Plea From A Cat Named Virtue,The Weakerthans,bc68928b-fbb5-4aac-baae-52ba49202372,1426a822-4ec9-527a-b4cd-250ab11ef502,"['indie', 'Canadian', 'indie rock', 'cats', 'rock']"
2060,4Th Dimensional Transition,Mgmt,c485632c-b784-4ee9-8ea1-c5fb365681fc,a55c5847-2599-59b0-8b3e-1b5d7a21c3ff,"['indie', 'psychedelic', 'electronic', 'alternative', 'indie rock']"
2061,The Youth,Mgmt,c485632c-b784-4ee9-8ea1-c5fb365681fc,ca74eb18-2b57-5aa1-82a9-25930deadf01,"['indie', 'electronic', 'psychedelic', 'alternative', 'indie rock']"
2062,Weekend Wars,Mgmt,c485632c-b784-4ee9-8ea1-c5fb365681fc,94040d2d-7711-5d37-b8da-c99508715185,"['indie', 'electronic', 'psychedelic', 'alternative', 'rock']"
2063,Future Reflections,Mgmt,c485632c-b784-4ee9-8ea1-c5fb365681fc,9825376f-dbf8-58cb-8ad2-4ff92edf5f5e,"['electronic', 'indie', 'psychedelic', 'alternative', 'indie rock']"
2064,"Of Moons, Birds & Monsters",Mgmt,c485632c-b784-4ee9-8ea1-c5fb365681fc,3c06a741-c348-5383-9cd0-6a22de2d0f8f,"['indie', 'alternative', 'electronic', 'psychedelic', 'indie rock']"
2065,Rootless Tree,Damien Rice,2119beb8-6ac5-4f21-82a4-b831c90c0024,651cbea1-bea8-5456-9a4f-c49449073464,"['acoustic', 'singer-songwriter', 'indie', 'folk', 'irish']"
2066,"Knowing Me, Knowing You",Abba,d87e52c5-bb8d-4da8-b941-9f4928627dc8,0e8cec7e-7baf-5373-b6ff-8d428a44ad88,"['pop', '70s', 'abba', 'Disco', 'swedish']"
2067,Tainted Love,Soft Cell,7fb50287-029d-47cc-825a-235ca28024b2,616d86c2-f76f-5ce4-b24f-56bd1e5ec702,"['80s', 'new wave', 'pop', 'synth pop', 'synthpop']"
2068,Oceania,Björk,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,d8bf284a-4092-5590-8c7f-ccf6493f0e0c,"['alternative', 'electronic', 'experimental', 'icelandic', 'female vocalists']"
2069,Kids Will Be Skeletons,Mogwai,d700b3f5-45af-4d02-95ed-57d301bda93e,cb3d08ba-91ae-5264-a43b-d0768934afc9,"['post-rock', 'instrumental', 'ambient', 'post rock', 'chillout']"
2070,Because,Elliott Smith,03ad1736-b7c9-412a-b442-82536d63a5c4,01849925-3664-5016-9ee7-c973c54774f8,"['cover', 'Soundtrack', 'indie', 'beatles cover', 'singer-songwriter']"
2071,Excellent Choice,The Horrors,00467da8-2a92-498f-8b10-a80889bcded7,8eed0ab1-92f9-5d51-8d04-a405f61ce2b6,"['Garage Rock', 'british', 'horror punk', 'rock', 'punk']"
2072,King Without A Crown,Matisyahu,e8993e9d-9313-4447-ad23-791459a3790d,16340f84-4819-5ff9-97db-86080bc53ae8,"['reggae', 'jewish', 'Matisyahu', 'Hip-Hop', 'jewish reggae']"
2073,The State I Am In,Belle And Sebastian,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,ed8f1819-db87-53af-a94f-f580e662c65f,"['indie', 'indie pop', 'alternative', 'pop', 'twee']"
2074,Honest Mistake,The Bravery,7e30debb-3308-49ab-a5ac-6d49319a5705,fdd58321-6d43-5233-badc-9593e4dffa3d,"['indie', 'indie rock', 'alternative', 'rock', 'alternative rock']"
2075,Wet Sand,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30,51d3ed98-ee0e-5540-8a69-5ca661023867,"['rock', 'alternative rock', 'Red Hot Chili Peppers', 'alternative', 'funk']"
2076,Easy Love,Mstrkrft,74134743-106c-47a6-bb8d-5c9efde7818c,532caf73-cca4-52c8-a274-7f536911d535,"['electronic', 'electro', 'dance', 'electronica', 'party']"
2077,The Zephyr Song,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cf5632aa-7e34-5951-b172-6c5b624fdf90,"['rock', 'alternative rock', 'alternative', 'Red Hot Chili Peppers', 'funk']"
2078,Why Does My Heart Feel So Bad?,Moby,8970d868-0723-483b-a75b-51088913d3d4,afee6744-7836-59ac-aaa6-d6183012dbb1,"['electronic', 'chillout', 'Moby', 'electronica', 'ambient']"
2079,Valley Of The Dolls,Mylo,a066b730-3809-4b39-a091-2297d40b51db,86398c29-e43d-5c60-b900-5d859d8ed170,"['electronic', 'chillout', 'House', 'dance', 'electronica']"
2080,Weak And Powerless,A Perfect Circle,078a9376-3c04-4280-b7d7-b20e158f345d,7fcfb358-550b-58ef-b382-ec2f2de6d2b0,"['alternative rock', 'Progressive rock', 'rock', 'alternative', 'A Perfect Circle']"
2081,Piano Fire,Sparklehorse,45be8e20-3c3c-4e78-98f0-b5bdecf2f703,b3730079-5f52-571c-9f7c-5cf7f7cae6f4,"['indie', 'alternative', 'indie rock', 'rock', 'sparklehorse']"
2082,Strawberry Fields Forever,The Beatles,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,fe3620b3-73e5-5d4c-aa41-f797d650cf3f,"['classic rock', '60s', 'psychedelic', 'The Beatles', 'rock']"
2083,Behind These Hazel Eyes,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2,9c49ad9d-d2eb-508d-963e-cce199127a65,"['pop', 'Kelly Clarkson', 'rock', 'pop rock', 'female vocalists']"
2084,Beautiful Day,U2,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,0b20dda2-d34a-5fe6-94ce-28301e07a61d,"['rock', 'U2', 'pop', 'irish', 'alternative']"
2085,Never Tear Us Apart,Inxs,481bf5f9-2e7c-4c44-b08a-05b32bc7c00d,05213a2a-19e3-5368-acbd-f607ab6b32eb,"['80s', 'rock', 'INXS', 'pop', 'australian']"
2086,Cemeteries Of London,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234,9da378c8-4c76-5585-b5f1-bc79e1958728,"['rock', 'alternative', 'Coldplay', 'britpop', 'alternative rock']"
2087,Brothers On A Hotel Bed,Death Cab For Cutie,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,2589ee83-540e-5d5f-a2e0-164b9baf04e5,"['indie', 'Mellow', 'indie rock', 'alternative', 'death cab for cutie']"
2088,Perfect Day,Lou Reed,9d1ebcfe-4c15-4d18-95d3-d919898638a1,e68d36e2-4cdc-591e-b0d9-44267c488c0c,"['classic rock', 'rock', '70s', 'singer-songwriter', 'Lou Reed']"
2089,Suicide Invoice,Hot Snakes,dfa0e21c-ee3e-44da-81d5-58e3c1218a9f,494d3041-4267-5c85-852e-1432a4377f1d,"['indie rock', 'drive like jehu', 'punk', 'hardcore', 'Love']"
2090,"Build God, Then We'Ll Talk",Panic At The Disco,b9472588-93f3-4922-a1a2-74082cdf9ce8,9adcdc46-a2f9-5bb1-93b7-396425620c34,"['alternative', 'rock', 'emo', 'PANIC AT THE DISCO', 'indie']"
2091,The Railway House,Patrick Wolf,4ac4e32b-bd18-402e-adad-ae00e72f8d85,b741c136-7b0a-5195-8da5-510e06ba6fe6,"['singer-songwriter', 'indie', 'british', 'folk', 'Patrick Wolf']"
2092,Gobbledigook,Sigur Rós,f6f2326f-6b25-4170-b89d-e235b25508e8,a74bd2fa-11f2-50ab-b1d8-66e0fe98c74c,"['post-rock', 'icelandic', 'alternative', 'experimental', 'happy']"
2093,Notice,Gomez,304cdd9d-a04e-4eb2-865c-980a553a0efd,d7883fd4-c6ba-51d1-8ae1-d01baf393e7d,"['indie', 'alternative', 'indie rock', 'rock', 'greys anatomy']"
2094,When I Grow Up,The Pussycat Dolls,1fda852b-92e9-4562-82fa-c52820a77b23,153fd5bb-56e6-5009-aacf-82057e7767c8,"['pop', 'dance', 'The Pussycat Dolls', 'sexy', 'female vocalists']"
2095,Babe I'M Gonna Leave You,Led Zeppelin,678d88b2-87b0-403b-b63d-5da7465aecc3,00efaf29-cfdb-5944-8f83-34dab7980f08,"['classic rock', 'rock', 'hard rock', 'Led Zeppelin', 'british']"
2096,Complicated Situation,Black Rebel Motorcycle Club,32b90c92-9978-4a07-90eb-caa4b22f4907,7c679ee5-fa84-51b4-ac67-bb0e8511051c,"['rock', 'alternative rock', 'acoustic', 'indie', 'folk']"
2097,Lassoo,The Duke Spirit,c9b00c4c-44ff-47be-9fc8-5764b45cc7a3,5df2cc0b-c374-5485-9adc-b475b66b2fd2,"['indie', 'rock', 'alternative rock', 'british i like', 'british']"
2098,Dog Roses,The Duke Spirit,c9b00c4c-44ff-47be-9fc8-5764b45cc7a3,4063735f-0615-56f3-ad0d-84184bbf3de0,"['indie rock', 'rock', 'female vocalists', 'british i like', 'alternative rock']"
2099,Feel It Now,Black Rebel Motorcycle Club,32b90c92-9978-4a07-90eb-caa4b22f4907,ad5d77ba-54c6-5ae4-8430-0af0f40340c0,"['bones', 'sad', 'indie', 'melancholic', 'alternative']"
2100,Survivalism,Nine Inch Nails,b7ffd2af-418f-4be2-bdd1-22f8b48613da,a08673f6-02c2-5e9b-bd60-938d4f0dc5b1,"['industrial', 'industrial rock', 'rock', 'alternative', 'electronic']"
2101,Capital G,Nine Inch Nails,b7ffd2af-418f-4be2-bdd1-22f8b48613da,c4fcc5ea-8911-51ea-bb98-565c99115228,"['industrial', 'industrial rock', 'electronic', 'rock', 'alternative']"
2102,Creeping Death,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,6dbde0cf-fc77-555c-9504-8731d4923abf,"['thrash metal', 'metal', 'heavy metal', 'metallica', 'speed metal']"
2103,Live And Let Die,Guns N' Roses,eeb1195b-f213-4ce1-b28c-8565211f8e43,9652b746-3b84-5307-93b3-c15d2578262f,"['rock', 'hard rock', 'cover', 'classic rock', 'Guns N Roses']"
2104,Midnight Show,The Killers,95e1ead9-4d31-4808-a7ac-32c3614c116b,4ee4fea5-9c6d-50b0-85db-e8eea88e34fe,"['rock', 'indie', 'indie rock', 'alternative', 'The Killers']"
2105,I See A Darkness,Bonnie 'Prince' Billy,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,d6e94b56-5870-5699-bb56-e9550fd9a1d2,"['singer-songwriter', 'folk', 'melancholy', 'beautiful', 'sad']"
2106,The Drugs Don'T Work,The Verve,d4d17620-fd97-4574-92a8-a2cb7e72ce42,48f377ed-df9a-5d87-9ccf-78ab5efdad78,"['britpop', 'rock', 'indie', '90s', 'alternative']"
