,artist-name,artist-id
8215,Van Atta High,3ef07d2d-cd38-4aaf-a0cc-85bc48f27d9c
8216,Further Seems Forever,2bc3d11f-58fe-4adb-bfd9-6d316973005a
8217,Briertone,ae657c9b-1c51-4fcd-a9c6-ba7db825effd
8218,Scary Kids Scaring Kids,90cda7b7-9112-4ec7-9d6f-3f4675ef5130
8219,Self Against City,2843e7ea-9dfa-4dae-92cb-af1e61bbc60c
8220,Hidden In Plain View,d3389cbe-3413-48d6-9cef-6b25c52b7ad3
8221,A Thorn For Every Heart,89e811d2-9593-4448-9ccc-fc4bb6cf850d
8222,Amari,5f417cf2-5355-49a7-8ac3-66ccbe20d0be
8223,T.H.C.,21e3fb93-f6ae-40b1-bd32-33dee371b7ba
8224,Shy Child,78357d35-1c85-41c3-b134-37dbca97dd65
8225,Nada,5915ded1-db1a-42d5-9c69-b5f2db8f7ca1
8226,Bugo,11adfca8-faac-4576-b58b-9935de7fcc05
8227,Après La Classe,c3baace7-fde6-4115-978f-e4ea57b2ba15
8228,Pitura Freska,042fb3d1-294e-4d73-8fc7-d2421343a147
8229,Greenhouse Effect,24434df7-396c-4bb0-be62-9ecb7f09768d
8230,Ambra Angiolini,847ef6bf-90ec-4a3a-b367-65f5d549431c
8231,Antelope,bad5bc3a-a2e8-41d7-95aa-b5734784fbb1
8232,1.6 Band,e3b548df-c063-4603-bac1-1b01fcf84ef2
8233,Chronic Noise,9b41c4c3-053c-4d26-a7c1-47b6b97a5f10
8234,Sebastian,4072139a-699c-4011-9bcc-baae6f959390
8235,Bohren & Der Club Of Gore,938df0a0-c650-4cf8-9b23-5ad8a5cb4805
8236,Sebastian,7d609f99-feea-4782-b7ce-ee278324e738
8237,Al Jolson,5611a8e8-1521-4919-a531-2689bbb57ce4
8238,Psalters,e74ec7f9-c23e-4951-93c6-501cf0ed7d83
8239,Yndi Halda,270adcac-38ab-4147-ad1c-a8426498e2fc
8240,Cinemechanica,aa31dd06-9bd0-4f6d-8efc-4d8249f5aa5b
8241,Yoko Ono,b0b33754-a664-43b7-ba00-be0dc4ec2396
8242,P:Ano,8b5db1cd-9ce3-48b8-bd75-44968a821f29
8243,A Boy Named Thor,29c502f1-e4bb-4ce6-97d7-2cfb4ce68219
8244,Los Halos,f85cc17d-30bc-4a52-a22f-5c096593ea75
8245,Some By Sea,dad73186-11da-4d63-a07a-9b6bd2dfe460
8246,The Changes,71a4d9f6-7a23-4405-945c-1db3d47fd38a
8247,Zen Withstanding,0e4cfafc-d56c-4cdd-b96e-d83d7d10b061
8248,Saloon,a8460a60-ebdb-41eb-956f-891356df0179
8249,The Fairways,b430b185-9c14-45ae-afd8-bb7a31e0db98
8250,The Long Winters,966bd819-2ba1-4e1b-9d35-72385937e8ed
8251,Levy,7118eb4e-5d56-4f1f-a99d-8a5cd44c0fe5
8252,Ghosty,00d612e1-dc4b-4d1b-b311-d22b19a4315a
8253,Kissing Book,db150a15-be47-4fb0-9671-623aa1ef49b9
8254,Flake Music,6d438cc5-ffb9-44e4-bb2e-09f438f3be6b
8255,Kelly Slusher,44463fe3-7268-4164-a795-5bd16c344181
8256,Luke Temple,27c978f2-284d-469f-a116-23f7fca9a6fc
8257,The Russian Futurists,0278475c-f46f-40ed-a503-a6dce59ae0c3
8258,Augie March,29070ba5-c3df-41d9-bed0-8e2f1e1c22ad
8259,Vetusta Morla,b185451a-9edd-46df-8046-1db7e9594f5a
8260,Halou,ead4fa2d-2ecc-47f6-8ad0-01d26683e7db
8261,Ozric Tentacles,5629ca87-9086-48c4-8dc4-b4a966c45067
8262,Hallucinogen,37186f53-8d72-44e6-81e6-7dfd18223747
8263,Michael Cera & Ellen Page,70fada2a-5b8c-4988-a2d7-79576d7f6daf
8264,Kazik,3771a9d7-2da9-43e2-b4d7-9ef8e644b649
8265,The Nat King Cole Trio,7739b88f-8d40-4af5-b4d4-5e5e53755fd5
8266,Sierra Swan,4dc74df9-f6d8-4157-825e-b5c9ccbfc880
8267,Shannon Wright,d5fd4600-318d-457b-9cbb-b74633c51ed5
8268,Bitter:Sweet,dcebc476-b53c-42ee-9251-f946a4c3cea2
8269,Eleni Mandell,e888b7d9-bc39-4927-9244-a235b64b1347
8270,Emily Loizeau,51a77a0b-69be-41c4-88f4-22f25a9a63e5
8271,Sally Anthony,619b2354-08ff-4625-994e-5a663124751a
8272,Valencia,825e45ca-796e-471a-908f-8bfe2453a454
8273,Midtown,1165d619-d5d5-497e-b1b7-261d1e355d96
8274,Wes Montgomery,663f8232-8c46-4851-803f-a91d31593b14
8275,Horace Silver,d185d986-ee96-4fd3-bd61-8c848a4765b6
8276,Hank Mobley,026b096e-e024-42ab-82f3-107bddae77c2
8277,Oliver Nelson,4704f86b-33b0-458a-9460-8f9b52869d74
8278,Lou Donaldson,db147d97-f5cf-4e80-9e1a-08ddcb1d0bf8
8279,Clifford Brown,2a291f34-73cb-40c5-b721-eab1269c7ba8
8280,Coleman Hawkins,5c8cb181-38fe-4300-8153-650b2ed0258f
8281,Kenny Burrell,a85b66d2-34df-4d5a-8c0d-d585b8a14ce1
8282,Joe Pass,2f43e416-f1bf-4f04-8853-a0019aa12441
8283,Grant Green,1a88b270-d763-48d5-a62c-2bb9cabb140c
8284,The Dave Brubeck Quartet,7bf711e9-4e69-4e08-b6e8-c0cb5805f1e7
8285,Joe Henderson,bcab8301-c7e5-4689-a4ad-9ee947b4ce37
8286,Art Blakey & The Jazz Messengers,209ddf15-ee0a-41a1-a1f5-6f4c0409d2ee
8287,Reuben Wilson,4528b43b-eb88-44e1-8f64-c8be9359467d
8288,Bobbi Humphrey,59479c29-54ce-429d-9ef8-b7005cd1b6be
8289,Jimmy Smith,4f8a0d9b-5777-40da-b29a-e9753d5ae693
8290,John Scofield,cbfd7f01-87c3-44bf-a3a2-fe4dbff20ad2
8291,Charlie Rouse,c44619f5-3862-4444-94d4-eda3f6812351
8292,Freddie Hubbard,59ae7a1a-f454-435b-8a5a-e327e692bb5a
8293,Roy Ayers,06e199c1-6f33-477b-a74d-bc8a283bd8f0
8294,Sammy Rollins,49e0653a-2cba-408b-aee1-41b8ceb5bee7
8295,Duke Ellington,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f
8296,Stanley Turrentine,51e0df97-1fe2-401c-ba92-9f854b7831c3
8297,Tina Brooks,aa0bb932-b375-4250-b563-1ab3c9bf72fd
8298,Herbie Mann,04271c28-b9a7-4724-b7fd-022409fbce60
8299,Patrick Cowley,32e68aa4-72cf-4421-95dc-6d46b55702dc
8300,Boom Boom Satellites,f9114439-1662-4415-b761-05a4170c9579
8301,George Cochrane,e39bfe46-b8f3-439b-8196-d1a0d067e07a
8302,Cassandra,1ef573bc-9756-489c-ad2a-8deb52c570c9
8303,Allie Moss,79484fd4-1190-48e8-928d-da6ab83b3c72
8304,Ray Ray,102fed77-0593-4836-9fa3-fe2564c78192
8305,Kaz Mashino,1112a757-d80e-4af7-8e5e-ae72cd969ec4
8306,相川七瀬,e3fc3ee6-bbdc-490d-b916-a498ec6245c6
8307,Nitro2K01,14b9e7cd-ba6c-46ca-a686-ef64c1c8b5cb
8308,Dj Musician,13218f93-6c85-4087-9ad7-c3000d9d52ad
8309,Ambrosia,1fbed090-3b82-4766-b1e8-abab89e47417
8310,Alden Tyrell,30c3a060-1315-4a45-b405-fb2a7648f5cd
8311,The Twins,4435d4d5-4300-4344-afb6-adc17477ff6c
8312,Lime,062a2cc3-21ec-4868-910d-23c442f704d3
8313,Divine,9572db59-da29-4f9d-bc00-0287ee3386e9
8314,Carol Jiani,6f4a7731-3a98-46a3-88a6-242acfef876f
8315,Anya Marina,84b0af1a-8f10-433f-a1ed-948e71712b16
8316,Graham Colton,df142807-4228-40e3-b338-1d18030da85e
8317,Jason Reeves,569531be-1c43-4df5-aa32-66f5157ffd12
8318,Yiruma,841db5c8-7072-4b89-9bdb-0a0bd0e9d357
8319,Alexz Johnson,ad8a4637-fb1d-4acc-af42-ff6cdda2230f
8320,Takida,2bc20c29-8c70-49e1-a92a-0738cda521a9
8321,The Beautiful Girls,975f6585-8c9c-442b-9512-b69eceb16acb
8322,Muddy Waters,f86f1f07-d182-45ce-ae93-ef610880ca72
8323,Blues Explosion,ce278d9a-0d24-4d5a-9d29-437af82290e1
8324,The Bones,9a5f37c3-7273-41eb-a984-88271ed32e96
8325,Dúné,46eee822-833a-4456-9cb5-5c089dd32d2e
8326,Slut,97ec4bef-d716-492a-83a1-4cfed3f7a049
8327,Twisted Wheel,f562474f-006c-4123-9b8c-d36a18f117ed
8328,Bob Hund,35e991b9-abf7-41dc-ab0e-0ca947463808
8329,Om,d7a3a832-05bf-4aae-a3f7-572e298ce88d
8330,Haujobb,14ca858e-39ac-403b-bbe0-78e16623879e
8331,Colin Meloy,c58ad99e-47ba-454b-abbe-cd72a691b46b
8332,Malcolm Middleton,d7ab5dd4-9923-4e3f-b8ac-ae028cdfb167
8333,Snot,ede553ac-e7ee-443a-9d63-765e7e31e424
8334,Roadrunner United,9fd283d3-f6f7-4d34-998c-36220edc5d63
8335,Sega,3e63722f-f463-451f-9f77-bf1aa957fabf
8336,Slipknot,ceb7b6be-1dbb-4d80-b157-5588bc884764
8337,Fozzy,d6cc88c5-5d20-4997-ab0c-3e455c6e3c24
8338,Lemmy,4b7e0e11-6f71-48b9-aeda-da75fc1b096b
8339,The Mountain Goats & Kaki King,124e3e03-a7ec-4198-8ee4-07308f139539
8340,The Minus 5,7acfc09d-1b3b-4524-aff0-c705844109c6
8341,Forget Cassettes,2efad8f0-689c-48b9-90f7-7caddb1b468b
8342,Bettye Lavette,af558762-abed-4f46-8324-34fc51f57b2b
8343,Joan Armatrading,fa598e78-5cc5-4a8b-a3b5-63934d4712c7
8344,Drive-By Truckers,8eae1e0a-1696-4532-9e3c-0a072217ef4c
8345,Liz Phair,149326c2-b8a3-48e3-b3d2-9b5b9593127f
8346,People In Planes,6f34f90d-8b30-4b98-896a-423cf760fed0
8347,Risto,ef93da9e-2e6a-49e6-a139-6844f0a428a2
8348,Itkevä Tyttö,43907a7f-b33f-4370-b5c1-e09c0289fd9b
8349,Kuolleet Intiaanit,1b275a3a-ef68-41ca-9bb0-42f4f4675550
8350,Selfish Shellfish,5650f125-de92-40b7-8c45-714a2618b98b
8351,Electric Wizard,da7d57e6-0619-4f0f-8d15-d0b4195c3f55
8352,Neil Sedaka,577d92bd-32ac-48b6-86df-4db6b0b52fbf
8353,Manna,0751eb2b-78b6-4b1d-9481-41e83189e3b3
8354,Crazy,5e1ba072-4138-4023-98ec-f97a7f17b7ba
8355,Bobby Darin,1f223eed-aa38-49da-9e76-62ab3adc2e04
8356,Fred Astaire,3ae3fa20-d295-467c-b59f-969376a28470
8357,Harry Belafonte,49c48b7f-1ff1-4f02-a1aa-ca1254b46ef2
8358,Eason,c07de674-6f9a-4e30-becb-42de74968460
8359,Dick Haymes,9f040cf3-90c0-47ec-aa8b-3424bc37a80e
8360,Peer Raben,8251cb46-9273-4af2-820e-250316d89836
8361,Hank Locklin,c8d0d74b-80eb-4746-8cea-f5df78b4b90c
8362,Sammy Davis Jr.,4bc9e8c3-7eae-454f-a56c-bccf96f3926b
8363,Julie London,e7ee5f13-baf5-4a87-b58b-f871c137d4f5
8364,Bobby Vinton,f37f26ea-6a9a-49b8-9614-bdad762f1ba6
8365,Dr. Samuel J. Hoffman,f645aea1-651d-444c-a4c7-6fc2342afa20
8366,Oblivians,ce74cdc0-447a-4581-a70b-cf1a1d1c1994
8367,Jack Oblivian & Impala,3882b72e-0265-4837-be6b-6f92123f76b4
8368,Dwarves,762e1e6d-ba12-4946-b8ee-dfa0cf9a2655
8369,Thee Headcoats,a67d2694-1ffa-46b3-82ce-7401b528fb18
8370,Billy Childish,23ef9155-df05-4e3a-8109-acb603f3146d
8371,Speedball Baby,f8ad7724-b6a3-4fa3-8a35-94ced58f15d8
8372,Armitage Shanks,115bdebb-b2b3-40f7-928a-7dc67fcf2a7b
8373,Big Black,9463868f-edc8-427e-ac07-ea89698e5f15
8374,Robert Cage,fe027b03-4e68-40ba-b348-3c6980b7b6ff
8375,Big Foot Chester,07a766ab-a586-4134-82c3-537574fdc0da
8376,Toast,9b659e60-580f-48f8-9f6b-9c79ebe5874f
8377,The Sonics,16346cf4-4d2b-40ec-8393-0fc7296d92fe
8378,The Delta 72,0e1a1b82-904f-49b0-8955-086f0bf28afa
8379,Soledad Brothers,db9fbcdb-8585-4a18-97bf-42ceaa37b3d4
8380,Frog Eyes,9cf2cd10-7629-488b-abc2-f9cca721383a
8381,An Albatross,55e406f7-6f37-42dc-b45e-4d7305428547
8382,Demon Hunter,73fe4a37-6860-4bb5-b3ec-0d0c367900ea
8383,Coal Chamber,f3430779-bbec-437b-944d-1fbf45d2e786
8384,Living Sacrifice,41529641-c7f0-40c2-80f9-eedc971b1a63
8385,Spineshank,c622e2eb-dd68-44d7-b01e-bde489c16713
8386,Black Sun Empire,76a2eaff-b6ad-483a-a427-d3a2aa3c4f8f
8387,Skinlab,83e32d32-fee5-45de-a4b6-b49956a069eb
8388,Scars Of Tomorrow,1353c413-08bd-4cac-b9aa-db16a629a8e5
8389,Supreme Beings Of Leisure,1b483425-4f02-4599-a31c-9b5c132e0a7a
8390,Raptile,6f64acfd-533e-4789-9dea-8d68fb90d232
8391,Zao,dae36f6d-dc92-4eaa-b74d-d6470aa338d3
8392,Every Time I Die,ef90f210-f136-4386-ab37-8c00d04eeace
8393,Nasum,4b52ef0a-78c3-4b52-b4ee-658ac47ff889
8394,Head Control System,ae711722-2da3-4a95-8cf8-84241c1d0069
8395,Gavin Rossdale,d530dad4-81e5-4874-808a-d708039289fb
8396,Scars On Broadway,66f0dcaa-1680-4ef3-9b63-8b2ac24d0b58
8397,Finch,5e8352ec-4048-4cae-bc4b-86b060073e01
8398,The Fall Of Troy,8d3ee4ba-be21-470c-bb7c-4c124c3eb989
8399,Head,c6f9dc60-8313-4a95-9edc-0b6913bf4159
8400,Poison The Well,5275425d-3cdb-4a9a-b9eb-3e246ec69881
8401,Arash,0e34ee8b-ac1f-4c95-aba7-856cca40ffb2
8402,Headless Heroes,f3238a12-31d9-48f8-ab23-7066f4c69006
8403,Alela Diane,8682866a-4f7a-43f5-83b2-06eabd0f2d4c
8404,Chet Atkins,5810667a-9db6-4fd0-abac-667cdac5d415
8405,Dead Meadow,a60ca9de-acd1-4452-be33-e5b4f0564757
8406,Ash Ra Tempel,7e62de5d-1cc6-4779-a588-8923cf9fe09d
8407,The Chocolate Watch Band,78845d2c-8565-48be-99e0-32c1589459a1
8408,The Early Years,dbb7d2fe-f404-472b-b407-7ae44a8e0ad0
8409,Sunsplit,ab2fb27f-4394-4ad5-837d-70c258a86870
8410,Two Cow Garage,b7f18089-512a-4af2-8e65-3846d12ff68d
8411,Chris Mills,45b2a0cb-43ac-45fb-ae08-04b948a2929d
8412,Justin Townes Earle,6e0d1400-a880-4b2c-8305-e9b985a4549c
8413,Dance Gavin Dance,16456fed-c9f2-4adf-b6ea-97b648c474d2
8414,Jordin Sparks & Chris Brown,ef01849f-d2b8-490d-8adf-67c6d23409a1
8415,Unni Wilhelmsen,dd024df7-3672-4154-8ad1-15854f6df7d3
8416,Edison Glass,e0fad3ff-1b27-4e65-95ff-818c7f45b630
8417,King Diamond,00565b31-14a3-4913-bd22-385eb40dd13c
8418,Pagoda,8169f830-05a3-460a-9594-2c4aaf29251e
8419,[Television Theme Songs],d19e6a92-6853-4a4f-a8a3-1bec2bda014f
8420,Revolter,cbd54b7e-56e7-4759-a3ea-e1d77a239d35
8421,Slint,2869c510-2679-4a3f-bf15-e5e8b49f2f28
8422,Buldog,4876bcce-963b-4051-805c-683800085427
8423,Ludo,ddf2c2b9-b368-4a13-8171-ffa8122a62ed
8424,Dead Confederate,be04c6a7-f7e8-4236-8124-3883d05eb259
8425,The Gaslight Anthem,f208f09e-b5b3-4b06-87cd-f7230fae17e3
8426,Bermuda Triangle,8d1941fb-5e6a-4b42-95df-2aa7e046bef5
8427,Tetsu Inoue,a6af6859-abf0-420b-be61-72812aa9d94e
8428,Mark Farina,723644fe-d2b7-4b9c-a8e8-9ed7d5cdb476
8429,Chris Schlarb,13130568-f45a-4519-a83f-803460eb65e4
8430,Jackson Jones,a99d9e4d-ede6-4de4-a72b-7bd0685bf5ec
8431,Fatback Band,a7290418-82e2-4016-abf4-3fd3e7db926f
8432,Marky Mark And The Funky Bunch,77250a7a-12ba-40c5-a16a-cef015abcc98
8433,Midnight Oil,05072650-4b05-4e8b-83d0-dba2576e306a
8434,Carly Simon,c4df30f5-5487-4806-9189-b69c9f27532c
8435,Milli Vanilli,d3d83a98-4a2e-433c-903c-5b4c79ccb42e
8436,Sangue Misto,308b64a2-7dcd-4fae-bd5b-fa13d8c63942
8437,Bassi Maestro,a2154866-49c3-418f-b2e4-460f044660ce
8438,Flaminio Maphia,d70ac234-94b6-42c2-8c4f-ce1252adcd2e
8439,Kaos,1381571c-1229-4a22-a594-8733b61fec63
8440,Kaos One,96f72ebc-0a8e-4f97-813c-35a9f2de22eb
8441,Francesco De Gregori,9128bb19-1bb7-4f20-9e42-7cd9979a6792
8442,Marracash,d7bcfcb3-9dab-4897-8c47-25132eb48a88
8443,Vacca,cb0f37ca-9833-4b78-8192-c436b6fc72e4
8444,La Pina,c83bb532-b94f-400d-8ac3-7b240633d39c
8445,Cor Veleno,5e4d7428-617e-410c-92d6-725d215e8f17
8446,Frankie Hi-Nrg Mc,6cb87c99-04f0-483e-b42f-f7c75de9ec21
8447,Turi,2d107ea9-6d90-497c-ba2b-6033c39a5be7
8448,Club Dogo,ef8ffb35-51ac-436a-8e23-0dd3a95a6328
8449,Adam K & Dataworx,ef7f63a5-2fe0-482b-b9f3-c809f6b26195
8450,Neffa,21fe27b8-e059-47cc-9064-8bfff4bacba5
8451,Pmc & Club Dogo,f90be99f-6b0e-4b74-8b78-3b9c69403a45
8452,Kunsertu,4a827e7b-2858-4dad-9eaf-4dcd2613e3c4
8453,Ez3Kiel,3e904023-557a-4cd8-8aec-bfebf68046de
8454,Ira,74edda96-7197-42cb-8e80-488a82ad666c
8455,Acid Casuals,602e8ccb-876d-4436-b45e-6a44797fec0e
8456,Club Des Belugas,b22b957a-47a9-4c09-86f5-e3c63afcd786
8457,Skeewiff,5b325da9-3ba7-41a8-8b2e-657ee837f65a
8458,Jussi-Pekka,5841d94a-91ee-4831-a473-e5c70d58b3ee
8459,Jürgen Paape,cc6d62db-32cc-43a4-83be-e6187e35f34d
8460,Reverend Bizarre,97992045-1d3f-469d-91ce-27afd0bd216b
8461,Radio Moscow,e9be437a-960f-4dcd-8e62-097598d80bfd
8462,Fejd,2d87db27-099d-45db-bd7c-ec95146e42c3
8463,J.J. Cale & Eric Clapton,8cf45408-cce1-42ac-b3dd-015507a7813c
8464,"Sydän, Sydän",8bfda02d-e182-44a0-b62c-572ed0cc2bc8
8465,Hidria Spacefolk,10cb71af-9838-4401-8288-b5e14448bf5f
8466,Dan Lowe,ea5f1591-9060-45c0-ab5d-3c3279ff6050
8467,Päät,5a7a6ff5-8893-4108-a63b-e4c3cb8a6579
8468,Marco Hietala,7244f99c-e056-412c-836d-b3933bb51229
8469,Jarkko Ahola,0992e40e-3e90-4fa8-b97d-2949d71cdaae
8470,Juha-Pekka Leppäluoto,96c1efd6-158d-48bb-8faa-e941758586ae
8471,Interface,11458104-22e7-4349-8a04-e3e66cd30a74
8472,Neverdice,4b8b4d78-0f32-4168-aeba-65799bd69ff5
8473,Jesus On Extasy,75ef4186-ede2-429b-aff2-3069a8be1c27
8474,Antony Parviainen,46dd9e55-23fb-4022-bb7f-bbf09cca379f
8475,Tony Kakko,27b0c2f6-b7a9-4dde-ba1d-641c39339012
8476,Billy Ray Cyrus,63e8d6f9-e247-45c9-aaf2-e079cddbdd54
8477,Ville Tuomi,d012c639-8679-4201-9552-63f2ac1c7a86
8478,Brian Setzer,7878a1ce-1f6d-4e44-8a2c-39e7bc547dde
8479,Sisters,b206ef44-af6a-4ad9-a84b-1c88b5818d35
8480,Screaming Trees,bc5e6e42-73ba-44fa-a41e-3379402f0429
8481,Half-Handed Cloud,606f25d1-0b01-4d1f-b7c6-e72d80c22b6b
8482,Casiotone For The Painfully Alone,73d882c7-1146-4012-a61b-a3b2c11fce2f
8483,The Terribles,8e34191c-c478-4711-b733-4bdacae126a4
8484,Bridges,5dafa25e-e95a-42b5-a2fb-379633bc3ae1
8485,Savoy,54a31bd9-87ed-4f3b-8974-5a93d973aa3c
8486,Dustin O'Halloran,40c9866d-ae1b-4445-9542-bcc4d5ab9d9e
8487,Nancy Sinatra & Lee Hazlewood,8a29e045-f677-4449-9aae-ef41cddfaeb5
8488,American Spring,776c19d2-4412-4c3c-b961-91028198baf7
8489,Alexandre Desplat,391846f7-f09f-470c-b188-c16b3a2022e4
8490,Roger Roger,616dd86f-0f65-405a-a74f-753c45ac1d9e
8491,Ron Geesin,14b334ec-63ee-48b2-ac61-457389ff0029
8492,The Owls,5eae93c4-9557-4b49-997f-e9b7b972bea0
8493,"Lee ""Scratch"" Perry",af75ebe4-3ab1-423d-a499-2a6f9d011ce2
8494,Broadcast,7216e911-c3ca-4591-a366-8cb0d3948b8d
8495,Infusion,86864388-ecf6-4d80-b22a-692f38023563
8496,The Fine Arts Showcase,b81425af-c427-44f7-bf26-1406f7398906
8497,Vega 4,bcc061e6-1478-4e32-b6c0-bf18a405ff91
8498,Graham Colton Band,63c7f96a-af45-45b5-83b9-275029b03a84
8499,John Murphy,e8aab2f0-164e-4984-a893-9e446f150202
8500,Æon Spoke,ada49862-a9ba-4754-81ec-ee4467520026
8501,Deluxe,05844b7c-f966-447f-be26-984e2e842399
8502,Bingoboys,b6c19778-987e-4efc-bacc-c7dab18a0580
8503,Остава,5be195a5-9419-4bf6-9bb5-396fbfff22f8
8504,Rupert Hine,690e63e5-baa2-4d49-92ae-973562b74469
8505,Chroma Key,4492c65a-533e-4189-b865-b5af36003b30
8506,Kelley Polar,a4ee6ca9-96d4-4012-8838-9042a2b775be
8507,Max Tundra,5041fa92-55f8-4bcc-8021-3d0c876ab795
8508,The Brothers Martin,838a9d46-4d21-46c3-b186-db5b39d47070
8509,Missing Persons,98eb6868-9f31-400e-90d8-9a46380c1bdd
8510,Boat Club,e0cfec84-d6cb-4dd3-8c0b-2c381a4585c1
8511,Osi,fc19c778-f7c9-40e4-85d1-427236ef8b4d
8512,Richard Barbieri,4bbc567d-8d09-4dac-8a81-98a117088378
8513,Planet X,663ce5b5-fdd8-47c1-b1e5-c632ed6c3d1b
8514,Steve Jansen,0b05fe28-8c92-479f-81f4-39ec41806af2
8515,Ry Cooder,a4e2650b-938b-4b72-95bc-6e229cd34601
8516,Richard Thompson,ecfeacaf-0399-470f-8207-d1c646569fd0
8517,Skalpel,48df54af-a70c-4ba1-8489-33688c001ac1
8518,Young Mc,693097c4-17ec-4bb8-9b7c-74a5a2a85723
8519,Alton Ellis,b04d9207-306c-42db-8b6a-c94d49b4b08a
8520,Githead,2c85afbb-a064-42af-bf11-6d8cdc9afa4f
8521,Betty Wright,eed5f159-4858-4464-93c3-fc2da3796446
8522,The Upsetters,7bcf8b20-72a6-48b1-bad3-b28869090dda
8523,The Upsetters,0d6f5050-f43d-43fa-afb0-b0263dc9e88a
8524,Grandmaster Flash & The Furious Five,1390d663-2f56-4b41-9f75-f45ba489250b
8525,The Standells,795b83a0-9315-4201-aa82-675a1699a5c6
8526,Loopless,2d82c058-aaf2-43cb-a06c-a7fa49cef284
8527,Kyotojazz Massive,a44d7689-8f13-4f2c-850d-74431236567f
8528,Benjamin Dévigne,6c6b312a-7043-4b81-b7b3-b367248ec02c
8529,Alphawezen,499c7cd4-0944-4333-915e-97f76d160087
8530,Klimek,6afa2cca-c459-4ad4-8325-9fe769d700a2
8531,Ulf Lohmann,08273e39-3b83-459d-8078-5e8cc587ee0e
8532,Blue Six,008a551c-926a-48ae-aabf-8527fbec8bc5
8533,Bougie Soliterre,e659e441-fe31-41e8-80bb-cad1e9288c09
8534,Kaito,33672b7a-91e0-4167-8725-a1897584a0da
8535,Thomas Fehlmann,3970056e-1c2a-4556-815b-010c3acad220
8536,Markus Guentner,dc242ba3-7d0c-429b-b7b0-4a1b1c307cb0
8537,Triola,ab1a3c79-6e4c-4fe3-89d2-0e1d031e594e
8538,Dettinger,99a7ea3b-dec6-4e04-af34-3ccd5b747c3a
8539,Goran Kajfeš,23e88dae-d974-4993-911f-b029d1220e42
8540,Sonar Kollektiv Orchester,92d08305-85df-4c25-b4dc-75a9a28a36f4
8541,Harold Faltermeyer,3bd08e76-bf53-4b16-82ee-63f95ca5cdae
8542,Falco,dcd95aa4-f3ff-492d-a621-8518ada0f58b
8543,Mel & Kim,7a9e37d6-4396-415b-80f6-4b23b1c041df
8544,Fischer-Z,51b13c47-bb31-4eda-aaef-7c9bf84c5d9a
8545,Dr. Dre & Ll Cool J,cf2c9dad-23d5-4188-b6c4-f700abab084d
8546,Fela Kuti,6514cffa-fbe0-4965-ad88-e998ead8a82a
8547,Hani,03682f85-4ddd-4df4-90a7-b0c8883ca264
8548,Dog Eat Dog,2d91fff5-460c-431b-a44c-21d345129a91
8549,Dolly Dots,b1a866d5-a17f-4c45-8dcd-10e2aa10d319
8550,Krs-One,fc4568b6-cbe3-4a3d-8409-28510c19e3e2
8551,Laid Back,a8fee308-c305-4ca1-8d30-28d150a8d5f7
8552,Extince,3098aef7-a0d6-46d1-84a3-8c0fd91e097c
8553,Promo,c2f1c49a-1469-4d42-b0d5-f61bba9415ca
8554,Doe Maar,7a60b3f1-01ee-4656-bf4e-9891479ee101
8555,Hammock,5b9d784c-33eb-4a78-a976-c97b672370fa
8556,Kenny Larkin,ed8e364a-6087-4425-bd58-6b146893c4b4
8557,Nick Warren,a433a331-d643-468e-a0aa-afc7386a678c
8558,The Field,e5d87018-16a1-4a05-acfd-6a4809ac62f6
8559,Jeff Buckley & Gary Lucas,5e1a0f80-6200-41fc-9698-daf842fecdd1
8560,Colorfinger,9fc0357e-8566-4e28-bae3-fd78beb6af64
8561,Proyecto Uno,3c22f531-e3fd-4422-8700-c8daea85b996
8562,Popular Computer,114788e1-535e-4b78-aba1-d95c26b139ad
8563,Fatima Meets Kuriaki,bd3eaadc-9cc0-46c5-bf0a-0622c4eacd91
8564,Ricardo Villalobos,bbd79854-df54-4c1b-b7d6-cf7eea2d0afb
8565,Zongamin,09f50a8b-0f8f-4b86-9805-513d81691a03
8566,Piel,dd85fd30-3bd6-4733-9988-e6aa449ceed1
8567,Krazy Baldhead,e5892cbb-6673-42ce-b512-f244100ed024
8568,Loo & Placido,3666205d-aa75-46ef-b43c-c8b2c612b6fe
8569,Norwegian Recycling,a610da6b-263f-4c54-9954-8d420a6bfb63
8570,Party Ben,bb4789be-e26b-43c4-b098-d65b06538bd3
8571,A Plus D,f4353d58-79ee-4a89-b6fa-1fcc7f2e6ef1
8572,Tiamat,8930ec4e-51c7-4905-ac40-684459878085
8573,The Meteors,8df95482-901f-469f-a268-73b34e05dad9
8574,Reverend Horton Heat,cbf71c15-17c2-484f-8406-cfce12fd3e46
8575,Total Science,344c7977-1c4b-4010-a0f7-27d9506301ec
8576,Haddaway,6508cf1d-4da2-4d71-81ec-0e072338991f
8577,Colder,685f97e7-b402-4cde-8e3a-17405a6fd6d4
8578,Atari Teenage Riot,fe404dd9-09b2-4ac8-a0e5-8da1c4027061
8579,Scumbo,24e8c7bc-2b5e-42e9-83e5-9fb6ba876388
8580,Kiki & Silversurfer,7fbb1802-e97e-47e9-aa61-378f1af3b94e
8581,Fog,ce5ddfcd-bd2e-487a-b06a-cae007dc112e
8582,Lesbo Pig,ebf52600-5ad4-4ca6-a4f4-462917f977d6
